campaign_id,age,gender,interest,ctr
0,0.6304347826086957,1.0,0.18954463426365875,0.10482999398992332
2,0.0,0.0,0.33043413020182444,0.1
2,0.13043478260869565,1.0,0.07377993178146293,0.2228065937166643
0,0.5434782608695652,0.0,0.6068819764519949,0.1
0,0.3695652173913043,1.0,0.9203032642239416,0.1
1,0.6086956521739131,0.0,0.5399774282874936,0.43294044312096674
1,0.6739130434782609,1.0,0.9661404897640172,0.6533897249871681
2,0.6739130434782609,0.0,0.9346824683316853,0.1423298550590261
0,0.6739130434782609,0.0,0.7920736393336688,0.1
1,0.34782608695652173,1.0,0.9835280412393415,0.5523769919864789
0,0.41304347826086957,0.0,0.1506389793884456,0.1
1,0.0,1.0,0.015507830567828344,0.1
0,0.0,1.0,0.6897706762039568,0.1
0,0.9565217391304348,0.0,0.7494547454018617,0.1
2,0.45652173913043476,1.0,0.3966835197241752,0.315983007018145
1,0.5652173913043478,0.0,0.7488959626209714,0.5076737385656545
2,0.17391304347826086,1.0,0.10418662697878511,0.23760650729469351
2,0.7608695652173914,0.0,0.157524755626178,0.32938436031078167
0,0.6521739130434783,1.0,0.03940049530100786,0.15893547164741748
0,1.0,1.0,0.1778662256827228,0.2039961023558004
2,0.4782608695652174,1.0,0.8285722341829403,0.24508782920953645
0,0.30434782608695654,1.0,0.5911500550457836,0.1
2,0.30434782608695654,0.0,0.7308089391860287,0.1
2,0.8913043478260869,0.0,0.6021767017961072,0.3073742933197747
2,0.5,0.0,0.6360016027647247,0.11639864380068451
2,0.17391304347826086,1.0,0.42060424712396344,0.1781516712753527
1,0.10869565217391304,0.0,0.3756247059999084,0.19650679952420308
1,0.13043478260869565,1.0,0.9329573217505617,0.4584968180326861
1,0.8260869565217391,1.0,0.4010774669036541,0.4627566611531341
2,0.8478260869565217,0.0,0.5487821065083568,0.29689380364006795
2,0.10869565217391304,0.0,0.4347168305281707,0.1
1,0.8913043478260869,0.0,0.9898006334510684,0.7189564682985518
2,0.6521739130434783,0.0,0.07536517959988294,0.2935388149563952
0,0.21739130434782608,1.0,0.8612857301418047,0.1
2,0.6521739130434783,1.0,0.08301830206730113,0.46723064408661086
2,0.45652173913043476,0.0,0.5186093563116453,0.11794330573520145
1,0.7391304347826086,0.0,0.5658844230778577,0.48737497281095565
0,0.5652173913043478,1.0,0.3618126911535284,0.1
0,0.043478260869565216,1.0,0.7236245410529608,0.1
1,0.6521739130434783,0.0,0.8047881863895386,0.5604514392873778
0,0.9565217391304348,0.0,0.2534496649296408,0.16504255635131765
0,0.45652173913043476,1.0,0.3602617931939751,0.1
0,0.8695652173913043,1.0,0.16782316290613009,0.1735713112717357
0,0.8043478260869565,1.0,0.8357968876931495,0.1
1,1.0,0.0,0.7723746259885743,0.6622783300347141
2,0.8260869565217391,1.0,0.5721353165647566,0.45737892390888885
0,0.2391304347826087,0.0,0.321429036343628,0.1
2,0.2391304347826087,1.0,0.8650564190478368,0.12540914945190015
2,0.6086956521739131,0.0,0.7940800738366848,0.13797903712706897
0,0.6956521739130435,0.0,0.32819974900623056,0.1
1,0.9565217391304348,0.0,0.07716949526603085,0.3510235662905713
0,0.8913043478260869,0.0,0.33032973469185783,0.12337730811834466
1,0.5434782608695652,0.0,0.802530274362106,0.5233422196971789
2,0.43478260869565216,0.0,0.07730102388120004,0.1906084287245308
1,0.08695652173913043,0.0,0.19569696128945918,0.1124630749539633
2,0.8913043478260869,1.0,0.1516187323037934,0.5671639362260038
0,0.6086956521739131,0.0,0.040221942590451275,0.14412880351041302
2,0.0,1.0,0.47763557557951725,0.1
2,0.5217391304347826,0.0,0.3734887863269531,0.1759814372633668
2,0.2391304347826087,0.0,0.5658821666288131,0.1
0,0.43478260869565216,0.0,0.4061236055920472,0.1
1,0.10869565217391304,0.0,0.9429288235900726,0.43870001244590184
1,0.7608695652173914,0.0,0.2756168330743931,0.3706831213749854
2,0.043478260869565216,1.0,0.8957280226686574,0.1
2,0.6304347826086957,0.0,0.1588923425112068,0.26758740610291065
2,0.7608695652173914,0.0,0.980694552971606,0.17471084593825345
2,0.9130434782608695,1.0,0.0018426926869324336,0.6055635017250824
1,0.8913043478260869,1.0,0.7815336272755805,0.6468679938249353
0,0.21739130434782608,1.0,0.663120412483457,0.1
1,0.3695652173913043,0.0,0.2840846362810573,0.24417520985087193
1,0.3695652173913043,0.0,0.7911668586615034,0.4606585189717097
2,0.4782608695652174,0.0,0.8469538348265565,0.1
2,0.8913043478260869,0.0,0.7177836917119289,0.28565175263136067
2,0.06521739130434782,0.0,0.3789227095418826,0.1
0,0.30434782608695654,0.0,0.8881633152947083,0.1
2,0.8478260869565217,1.0,0.15694207214094313,0.5456503529953012
2,0.45652173913043476,1.0,0.8911611197232399,0.2230707203708568
1,0.13043478260869565,0.0,0.6981676066491435,0.34143572086485763
1,0.08695652173913043,1.0,0.5524878245043113,0.2816088461538509
2,0.6739130434782609,0.0,0.20739413808380444,0.2789872523108866
2,0.8478260869565217,0.0,0.43994628280594,0.31734404294181146
1,0.782608695652174,1.0,0.5948330419368795,0.5310165929883194
2,0.10869565217391304,0.0,0.1560880525930756,0.1
1,0.4782608695652174,0.0,0.8307786437774908,0.5137148368780928
1,0.6521739130434783,1.0,0.7896379518523845,0.570808288127884
1,0.0,0.0,0.13634398423400682,0.1
1,0.41304347826086957,1.0,0.7899070644178415,0.49140357732314566
1,0.9782608695652174,0.0,0.7487271170267287,0.6449536918213599
0,0.6956521739130435,0.0,0.0003275910060908626,0.1794597031279162
2,0.6956521739130435,0.0,0.944104895036028,0.1508160462481818
1,0.782608695652174,0.0,0.36688206204204676,0.41687508550906816
2,0.6739130434782609,1.0,0.20192846176483448,0.4551441022899967
0,0.43478260869565216,0.0,0.22706146243510056,0.1
1,0.5217391304347826,0.0,0.7997289924225555,0.5149172431349183
0,0.34782608695652173,0.0,0.17584027360056956,0.1
0,0.1956521739130435,0.0,0.2775845827985153,0.1
0,0.15217391304347827,0.0,0.2147624177930729,0.1
1,0.06521739130434782,0.0,0.38451918799613255,0.1858459185561346
2,0.043478260869565216,1.0,0.9734253314008582,0.1
2,1.0,0.0,0.6526011659905175,0.34918286269651
1,0.8695652173913043,0.0,0.23043752139056625,0.3875404632394963
0,0.9565217391304348,1.0,0.7211439949414956,0.1
2,0.17391304347826086,0.0,0.8447297496662323,0.1
2,0.7391304347826086,0.0,0.056920908075369155,0.33803114806872064
1,0.45652173913043476,1.0,0.031176483909586782,0.1819447760390634
1,0.5434782608695652,0.0,0.6899274216767995,0.4752698616260801
1,0.8695652173913043,0.0,0.9285807091801869,0.6855914318247748
2,0.021739130434782608,1.0,0.5811025444179524,0.1
2,0.043478260869565216,1.0,0.25380094454730123,0.1479540086985356
1,0.9130434782608695,1.0,0.5560441240241724,0.557831173387233
1,0.34782608695652173,0.0,0.655053451319215,0.39531999115608996
1,0.8913043478260869,0.0,0.6396344881036933,0.5694636986032773
1,0.5,0.0,0.38810533303415856,0.3319580052504898
1,0.34782608695652173,1.0,0.650801309698044,0.41032944881116473
1,0.717391304347826,1.0,0.5859454214965516,0.5055351304625879
1,0.0,1.0,0.2192807925039454,0.11044003506661981
2,0.8913043478260869,0.0,0.4704827933516745,0.33211956423015365
0,0.45652173913043476,0.0,0.748788547919223,0.1
1,0.6304347826086957,0.0,0.7454358429558039,0.5278837095655085
0,0.8913043478260869,1.0,0.3941640907425147,0.10607838459435429
0,0.6521739130434783,1.0,0.12984567262393848,0.12972318618876508
2,0.782608695652174,1.0,0.9851552272261017,0.35925919986694266
2,0.6304347826086957,0.0,0.8274521760140258,0.14196508692931262
2,0.32608695652173914,1.0,0.9253560725967345,0.15510550770476328
1,0.21739130434782608,0.0,0.799282720885064,0.41351995718237383
1,0.9782608695652174,1.0,0.10013561778626436,0.3848820873177104
1,0.2826086956521739,1.0,0.6057439645919575,0.3694064240692009
1,0.5869565217391305,0.0,0.29447285078276836,0.3209006872595377
1,0.5217391304347826,0.0,0.6978059752210883,0.4714043155158558
1,0.4782608695652174,0.0,0.013598072180455735,0.16484448315494957
2,0.6086956521739131,1.0,0.20169739612450807,0.4244175271070924
1,0.43478260869565216,0.0,0.5606943776823234,0.38395247710507163
0,0.5652173913043478,0.0,0.5674857068347166,0.1
2,0.9565217391304348,0.0,0.14122036432515844,0.42475793081667323
1,0.391304347826087,1.0,0.21517978346421912,0.2388122163477571
1,1.0,0.0,0.6855098853107134,0.6251940749023026
2,0.782608695652174,1.0,0.7520595015434274,0.40305786108218733
1,0.8043478260869565,1.0,0.11921429399902601,0.33519471046853244
2,0.0,0.0,0.020174068195420825,0.1
1,0.5,0.0,0.7115503389101051,0.47004299837434615
0,0.8043478260869565,0.0,0.6882237120964274,0.1
0,0.6086956521739131,0.0,0.8391698760775312,0.1
1,0.1956521739130435,0.0,0.25598621905975694,0.1743470099742872
2,0.8043478260869565,1.0,0.4220910789696564,0.4753155555177072
2,0.8913043478260869,1.0,0.750661656338927,0.45460383669452387
1,0.5652173913043478,1.0,0.8292022054059164,0.5587828227945315
1,0.21739130434782608,0.0,0.6948081738494518,0.3689177316202219
1,0.9565217391304348,0.0,0.4150053693905518,0.4952523022673097
1,0.6739130434782609,1.0,0.505992195951603,0.4569434270609874
0,0.9130434782608695,0.0,0.9526045980184723,0.1
0,0.8260869565217391,0.0,0.5327473547266213,0.1
0,0.1956521739130435,1.0,0.34473423861100017,0.1
2,0.17391304347826086,0.0,0.2772219521830712,0.1
2,0.2391304347826087,0.0,0.6969900198854363,0.1
2,0.30434782608695654,1.0,0.013781257062380276,0.31613365114000397
0,0.6304347826086957,0.0,0.19299944219616785,0.10039563858482305
1,0.6739130434782609,1.0,0.2597297782930329,0.35180918899490277
0,0.391304347826087,1.0,0.6888186182412842,0.1
1,0.7391304347826086,0.0,0.5099796519731077,0.4635081336471105
0,0.21739130434782608,0.0,0.8579009847551826,0.1
1,0.2826086956521739,0.0,0.5478396911675258,0.32786117829480826
1,0.9782608695652174,1.0,0.34289734489440027,0.48852181218432134
2,0.5869565217391305,0.0,0.08999846045029965,0.2600192307029585
0,0.8260869565217391,0.0,0.37480415253737537,0.1
2,0.5217391304347826,0.0,0.18140071355048668,0.2120747650083768
2,0.43478260869565216,0.0,0.49102093035167793,0.1128705038079177
0,0.08695652173913043,0.0,0.5864348309162608,0.1
1,0.10869565217391304,0.0,0.05832920615775005,0.1
1,0.45652173913043476,1.0,0.35628583264939623,0.32074030965276246
0,0.9130434782608695,0.0,0.4705706408506785,0.1
2,0.6521739130434783,1.0,0.9795404160960733,0.2987742374780371
2,0.8695652173913043,1.0,0.589365493860647,0.47465470375118
0,0.0,0.0,0.7089698227874043,0.1
0,0.32608695652173914,0.0,0.10088704442663142,0.1
1,0.8043478260869565,1.0,0.356076555060702,0.43631583800434304
2,0.717391304347826,0.0,0.4084370102455511,0.2617246470072799
2,0.7391304347826086,0.0,0.23989012422983857,0.3036512524799096
1,0.34782608695652173,1.0,0.742267404331719,0.4493781118577697
1,0.2391304347826087,1.0,0.9858829202831915,0.5172370630385481
2,0.8260869565217391,0.0,0.5638648385979783,0.28380309580909385
0,0.9347826086956522,0.0,0.3431652562779095,0.1304544928336657
0,0.6086956521739131,1.0,0.7807408774642042,0.1
2,0.717391304347826,0.0,0.2900839000090308,0.2839631834018799
0,0.9130434782608695,1.0,0.5464599634753233,0.1
1,0.8043478260869565,1.0,0.5836538578929802,0.5334730354439399
0,0.6956521739130435,1.0,0.6692363597111523,0.1
0,0.8913043478260869,1.0,0.6875815583861877,0.1
2,0.2826086956521739,0.0,0.012370814257340351,0.13101215905748748
2,0.9347826086956522,0.0,0.1758981902831096,0.40798530700330027
0,0.43478260869565216,0.0,0.3603437188250315,0.1
1,0.41304347826086957,0.0,0.3360121306507301,0.28080218099096
0,0.08695652173913043,1.0,0.9275009302989228,0.1
0,0.9130434782608695,1.0,0.10238053062697469,0.2059310355714752
2,0.0,1.0,0.2531946250348103,0.1275546078073679
1,0.043478260869565216,1.0,0.5917687650229305,0.2839205380803924
0,0.391304347826087,1.0,0.6771233213260706,0.1
2,0.6086956521739131,0.0,0.4357676606897016,0.20530590014302166
1,0.717391304347826,0.0,0.6393343557046314,0.5115031296957915
1,0.8260869565217391,1.0,0.5575842137582857,0.5295724495272098
2,1.0,0.0,0.14144774531560178,0.4452285342144504
1,0.45652173913043476,1.0,0.42795114404218165,0.35133563142652713
0,0.2826086956521739,0.0,0.9823151131840063,0.1
1,0.32608695652173914,1.0,0.8850248709430842,0.5030950092698417
1,0.021739130434782608,1.0,0.7668476033199145,0.35143606062465776
1,0.32608695652173914,1.0,0.945569655672462,0.5289427609159068
2,0.9130434782608695,1.0,0.9169669532444232,0.4336117538299986
0,0.1956521739130435,1.0,0.19198986532321072,0.1
2,0.45652173913043476,1.0,0.49514114315619007,0.297482830405608
1,0.0,1.0,0.10672473294688178,0.1
0,0.34782608695652173,0.0,0.9624370495061154,0.1
2,0.8695652173913043,1.0,0.930794655486666,0.4105002018388588
0,0.06521739130434782,1.0,0.7919711630586322,0.1
1,0.5,0.0,0.8262564525820175,0.5190132796583468
2,0.7608695652173914,0.0,0.35695198569012754,0.29191200571876086
0,0.6521739130434783,1.0,0.21881344853517753,0.10098807677258155
2,0.45652173913043476,1.0,0.4890999015636904,0.29861797903630216
0,0.6739130434782609,0.0,0.30290231135940743,0.1
1,0.8260869565217391,1.0,0.9536534429064968,0.6986621426433187
0,0.5652173913043478,1.0,0.5744859483919381,0.1
0,1.0,0.0,0.8246809296108087,0.1
0,0.6521739130434783,0.0,0.8643979047028582,0.1
1,0.13043478260869565,1.0,0.47632293639787443,0.26355067628973416
0,0.41304347826086957,1.0,0.7589570959079637,0.1
0,0.41304347826086957,0.0,0.9173942735081301,0.1
2,0.6304347826086957,0.0,0.290170743094387,0.24292020907395512
2,1.0,1.0,0.6575459893960587,0.5233835809225393
1,0.41304347826086957,1.0,0.10313681417116005,0.1982079380021476
0,0.7608695652173914,1.0,0.9352849541375204,0.1
0,1.0,1.0,0.13219177900336546,0.21874818769695115
1,1.0,1.0,0.30082193071600904,0.47778805028319044
0,0.8260869565217391,0.0,0.648000862207392,0.1
0,0.34782608695652173,1.0,0.6955943062691354,0.1
0,0.5,0.0,0.5120240468111239,0.1
2,0.06521739130434782,0.0,0.6759436857615476,0.1
2,0.8260869565217391,0.0,0.7029381027118424,0.25767124478015785
2,0.6304347826086957,0.0,0.010151791617659176,0.2955357392543476
0,0.6086956521739131,1.0,0.7013940475893459,0.1
0,0.34782608695652173,1.0,0.5255192339089865,0.1
2,0.9782608695652174,1.0,0.13758312020926713,0.6108278827163871
0,0.8695652173913043,0.0,0.12103831026352031,0.18536352923965366
0,0.6521739130434783,1.0,0.4100424406331939,0.1
0,0.1956521739130435,0.0,0.959358548889008,0.1
1,0.43478260869565216,0.0,0.9396875807610839,0.5457520810265826
2,0.782608695652174,1.0,0.7656270490223053,0.4005085204033364
2,0.9347826086956522,1.0,0.3031143070848314,0.5592112626500296
2,0.1956521739130435,1.0,0.2617376288281449,0.21825935550824382
0,0.30434782608695654,0.0,0.8906340449737762,0.1
0,0.2608695652173913,1.0,0.16318277701462633,0.1
1,0.021739130434782608,0.0,0.25053888560861365,0.11418900036135934
2,0.8913043478260869,0.0,0.372970870836161,0.35044204374450716
2,0.13043478260869565,0.0,0.7845914445647183,0.1
1,0.10869565217391304,1.0,0.8503889427308315,0.4160177090778199
1,0.10869565217391304,0.0,0.31074386019275513,0.16880789867740228
0,0.043478260869565216,1.0,0.4454062801607282,0.1
2,0.45652173913043476,1.0,0.061647491054014195,0.37893623995130515
1,0.9347826086956522,0.0,0.8691636309848251,0.6819122838291192
1,0.34782608695652173,1.0,0.5341131100384359,0.36051297628905665
0,0.9565217391304348,1.0,0.1539963876023798,0.2004828180364227
0,0.6086956521739131,0.0,0.9640517157346169,0.1
1,0.0,0.0,0.13977761309402015,0.1
0,0.9347826086956522,1.0,0.2021575978473602,0.17931612731914368
1,0.9347826086956522,0.0,0.6902492418552538,0.6055302351225416
1,0.2608695652173913,1.0,0.47776284532850355,0.30753972893934456
2,0.6086956521739131,0.0,0.03072673172469435,0.28141304614104434
1,0.6739130434782609,0.0,0.5172800132901647,0.4449376368467701
2,0.15217391304347827,0.0,0.4900564964832344,0.1
2,0.8043478260869565,1.0,0.46696139219847416,0.4668844285977468
1,0.5652173913043478,0.0,0.9667649270020386,0.600686256619496
0,0.6304347826086957,0.0,0.9099767447413165,0.1
1,0.08695652173913043,0.0,0.04284250624120343,0.1
2,0.6956521739130435,0.0,0.23731523989772615,0.2836217447018067
2,0.043478260869565216,0.0,0.3736360818403388,0.1
2,0.7608695652173914,1.0,0.01918137936746505,0.5305089154920224
0,0.8478260869565217,1.0,0.15726960593428427,0.17136851217746973
2,0.43478260869565216,0.0,0.15246721858950166,0.17648470900712232
2,0.43478260869565216,0.0,0.9829158907837049,0.1
1,0.5217391304347826,1.0,0.001999127956810531,0.1911755563529401
1,0.6956521739130435,1.0,0.32707305098237094,0.3877884025587469
2,0.06521739130434782,0.0,0.6791848909204744,0.1
0,0.13043478260869565,1.0,0.9312598379175866,0.1
1,0.41304347826086957,1.0,0.898620908840114,0.5378156417755339
2,0.10869565217391304,1.0,0.6518224986832195,0.10393579485007182
0,0.5,0.0,0.563528382805842,0.1
0,0.43478260869565216,0.0,0.101711684097369,0.1
1,0.9347826086956522,1.0,0.032172297837986925,0.3414091088980842
1,0.5869565217391305,0.0,0.3889183843969269,0.3612213310251488
1,0.391304347826087,0.0,0.25134245387901116,0.2374259869664117
0,0.717391304347826,0.0,0.36968807428428585,0.1
1,0.3695652173913043,1.0,0.5993479088274615,0.3955920411452774
0,0.8695652173913043,1.0,0.3738778279701253,0.10701908732678522
1,0.8695652173913043,1.0,0.20527906892959566,0.3936246082877469
1,0.5,0.0,0.16848449065851756,0.23819757624906862
0,0.717391304347826,1.0,0.5455343604180628,0.1
2,0.43478260869565216,0.0,0.15657297397855216,0.17571323802115282
2,1.0,0.0,0.3440275743341985,0.4071638066256373
0,0.9782608695652174,1.0,0.039860880057415025,0.24295810764980366
2,0.5,1.0,0.8424165830565559,0.2527431417094973
0,0.08695652173913043,0.0,0.4907568745705526,0.1
1,0.13043478260869565,1.0,0.5483354363682953,0.29429421965135627
0,0.9565217391304348,0.0,0.6656060408925163,0.1
0,0.41304347826086957,0.0,0.5089964361735985,0.1
1,0.0,1.0,0.5520477638945805,0.2525047574199029
2,0.9565217391304348,0.0,0.9054152970933572,0.2811657870109713
0,0.6086956521739131,1.0,0.20878437591657725,0.1
0,0.782608695652174,0.0,0.13175482803725003,0.15945658384027292
0,0.7391304347826086,1.0,0.17931590275472487,0.13619081472620723
2,0.5652173913043478,0.0,0.5072497457030917,0.1713610959711654
2,0.021739130434782608,1.0,0.5669673185673224,0.1
0,0.5217391304347826,1.0,0.9151238517086395,0.1
0,0.5652173913043478,0.0,0.6800275605602759,0.1
1,0.8913043478260869,0.0,0.4137174648152023,0.4730153069427854
0,0.5869565217391305,0.0,0.011457974878241831,0.14780766369984155
0,0.43478260869565216,1.0,0.4556508953031568,0.1
2,0.6956521739130435,0.0,0.5985277166954344,0.21574996004488972
1,1.0,0.0,0.2859885195285859,0.45463059720242494
0,0.2608695652173913,1.0,0.057330718176673345,0.1
0,0.8913043478260869,1.0,0.2428035051949727,0.15496533205885513
1,0.021739130434782608,0.0,0.8225454468503615,0.35838977836366814
2,0.3695652173913043,1.0,0.7967928220541733,0.19977585660062255
0,0.30434782608695654,0.0,0.786969305407077,0.1
0,0.15217391304347827,1.0,0.15866600610277837,0.1
2,0.10869565217391304,0.0,0.01204227795110305,0.1
0,0.9782608695652174,0.0,0.04806429965800997,0.23699002978778205
2,0.2608695652173913,0.0,0.05429301729190732,0.1128783175882999
2,0.21739130434782608,0.0,0.2585585705135692,0.1
1,0.717391304347826,1.0,0.4087118090423912,0.42987063816111937
1,0.3695652173913043,0.0,0.10503483085969678,0.1677353492832952
1,0.43478260869565216,1.0,0.7810885997351211,0.4948678570025099
1,0.2391304347826087,1.0,0.5946709574343989,0.35022103181664443
0,0.5652173913043478,1.0,0.2268596534379383,0.1
0,0.8913043478260869,1.0,0.6984416038475858,0.1
1,0.043478260869565216,1.0,0.9711955636595477,0.4459052524180096
1,0.10869565217391304,1.0,0.35443934668562777,0.2042871356710157
1,0.6956521739130435,1.0,0.7520812574164045,0.5692327105457895
2,0.15217391304347827,0.0,0.7742910905262183,0.1
2,0.6739130434782609,1.0,0.8584293295050173,0.3317876614567118
1,0.32608695652173914,1.0,0.15990932611202444,0.19352901442371634
1,0.6739130434782609,1.0,0.6245299272135238,0.5075495007639702
0,0.21739130434782608,0.0,0.6159271009020484,0.1
2,0.9565217391304348,1.0,0.8091288081105594,0.47438785769932523
2,0.32608695652173914,1.0,0.7781625220630806,0.1827631596587463
0,0.06521739130434782,1.0,0.42365172321545574,0.1
0,0.15217391304347827,0.0,0.012059693082211921,0.1
2,0.5,1.0,0.3474305397187064,0.3457509648042144
2,0.32608695652173914,0.0,0.6168883232284718,0.1
0,0.8695652173913043,1.0,0.41795234868452685,0.1
2,0.5,0.0,0.4676047135824901,0.14804040075436858
2,0.9782608695652174,1.0,0.4857409511039384,0.5454090645886398
1,0.391304347826087,0.0,0.5504096596841938,0.3651036208978456
0,0.7608695652173914,0.0,0.01690880137217256,0.19093851494437564
1,0.41304347826086957,1.0,0.3554032757353414,0.30590541973055557
0,0.21739130434782608,1.0,0.5096653255249586,0.1
1,0.8478260869565217,1.0,0.43822162338728504,0.48584328191803117
1,0.32608695652173914,0.0,0.18797350443989594,0.1886853805259292
0,0.6086956521739131,0.0,0.12165572324980205,0.1178270490442285
0,0.17391304347826086,0.0,0.9391045461936973,0.1
2,0.5434782608695652,0.0,0.8968497371473908,0.1
1,0.06521739130434782,0.0,0.0858693236055273,0.1
2,0.6739130434782609,1.0,0.14265034303531132,0.46628245427868104
0,0.5869565217391305,1.0,0.9369062118847336,0.1
1,0.3695652173913043,0.0,0.6376150181535681,0.3951042378559086
2,0.9782608695652174,0.0,0.5437816511684688,0.3593733734309915
1,0.2608695652173913,1.0,0.7917688532226929,0.4415950293867682
0,0.9130434782608695,1.0,0.7003329979986609,0.1
2,0.1956521739130435,1.0,0.6036687943826698,0.15401052711297677
1,0.5434782608695652,1.0,0.5474338434397216,0.4312613487521527
1,0.043478260869565216,0.0,0.1508435265051564,0.1
2,0.5,0.0,0.41410172828363195,0.15809360580669565
1,0.17391304347826086,0.0,0.2180788453301312,0.15093455685380988
2,0.43478260869565216,1.0,0.23031753389171852,0.33698649332537045
1,0.5217391304347826,0.0,0.5775811522773818,0.4200779894081472
1,0.9565217391304348,0.0,0.15155854164339677,0.38278170375103504
1,0.021739130434782608,1.0,0.7738325013215338,0.35441805006645594
0,0.10869565217391304,1.0,0.08990276137849296,0.1
1,0.10869565217391304,0.0,0.31160549694626066,0.16917574824385595
2,0.2391304347826087,0.0,0.7153771556030529,0.1
2,0.021739130434782608,1.0,0.02166692576187093,0.18131530116314107
2,0.08695652173913043,0.0,0.13451674368939553,0.1
1,0.5,0.0,0.11999462282916991,0.2174963041807027
1,0.34782608695652173,0.0,0.6318280039301504,0.3854045938404563
0,0.0,1.0,0.5707961181972894,0.1
1,0.021739130434782608,0.0,0.48900085222330003,0.2159930734559966
1,0.021739130434782608,0.0,0.19495330953961687,0.1
2,0.6521739130434783,1.0,0.9614073578721697,0.3021814371236722
2,0.8043478260869565,0.0,0.7525408567612425,0.23809422862014373
2,0.5869565217391305,1.0,0.6317286800892497,0.333358032023124
1,0.717391304347826,0.0,0.7923648044902287,0.5768348184973323
0,0.8695652173913043,0.0,0.7190845820291811,0.1
1,0.7608695652173914,0.0,0.7003566965574968,0.5520128685128548
1,0.8478260869565217,1.0,0.5734591707292893,0.5435788334200079
2,0.391304347826087,0.0,0.10416119219297974,0.16504807779249636
1,0.3695652173913043,1.0,0.7327145160429014,0.4525288517490537
0,0.6086956521739131,0.0,0.5863924182242916,0.1
0,0.17391304347826086,0.0,0.11673757601220265,0.1
2,0.43478260869565216,0.0,0.4017683139752981,0.12964106060725167
2,0.17391304347826086,0.0,0.8687066656228485,0.1
0,0.5652173913043478,0.0,0.016658326586903065,0.14051661456189035
2,0.7391304347826086,1.0,0.4412644358454112,0.44094289147851773
0,0.17391304347826086,0.0,0.541405444382412,0.1
1,0.15217391304347827,0.0,0.7746409592701696,0.3813127439533013
0,0.41304347826086957,1.0,0.9024842811268263,0.1
1,0.06521739130434782,1.0,0.5216633535327337,0.2612202226207042
2,0.17391304347826086,0.0,0.18830480202391384,0.1
1,0.17391304347826086,0.0,0.15021189767147794,0.12196083077817357
1,0.7391304347826086,0.0,0.9423940950098796,0.6481143087577254
2,0.2608695652173913,0.0,0.9038713337278312,0.1
2,0.32608695652173914,1.0,0.11076808861898516,0.30816650028950415
2,0.043478260869565216,1.0,0.6829501912370034,0.1
1,0.43478260869565216,0.0,0.021959101807783172,0.15395586094693978
0,0.8913043478260869,1.0,0.8662485640290163,0.1
2,0.10869565217391304,0.0,0.9176825672797371,0.1
1,0.45652173913043476,0.0,0.14711414117493377,0.21461604734746298
1,0.2608695652173913,0.0,0.9848989116242596,0.5072212450797382
2,0.7608695652173914,1.0,0.8438652852522377,0.3755509002915033
0,0.06521739130434782,0.0,0.36261044494666206,0.1
1,0.5869565217391305,1.0,0.6169219352733283,0.4753852820836687
0,0.10869565217391304,0.0,0.996626299822909,0.1
2,0.08695652173913043,1.0,0.640280192053815,0.1
1,0.8478260869565217,0.0,0.7736783491323577,0.6122315329630238
1,0.8260869565217391,1.0,0.784331414271804,0.6263752600667288
2,0.21739130434782608,1.0,0.41848930556023595,0.1990623968234031
0,0.06521739130434782,1.0,0.4618528091465488,0.1
0,0.6956521739130435,0.0,0.25048670563804387,0.1
2,0.6304347826086957,1.0,0.9850629140875502,0.2874798965824785
1,0.13043478260869565,1.0,0.5320950599154143,0.28736088560666545
1,0.6086956521739131,0.0,0.41881521874363886,0.38121392835712065
2,0.7608695652173914,1.0,0.939448321468563,0.35759085830058973
1,0.8260869565217391,0.0,0.4378461534441663,0.4616291518974137
0,0.17391304347826086,1.0,0.024079718729606202,0.1
2,0.4782608695652174,0.0,0.04434180056500941,0.21731479142099802
0,0.32608695652173914,1.0,0.06309706293779392,0.1
2,0.15217391304347827,0.0,0.11308514265449099,0.1
1,0.7608695652173914,0.0,0.4207428848637801,0.4326402686469267
0,0.17391304347826086,0.0,0.38196926033932127,0.1
0,0.15217391304347827,1.0,0.3654171718097186,0.1
2,0.8043478260869565,1.0,0.6163399290770281,0.4388162179499056
2,0.2826086956521739,0.0,0.5951656446775175,0.1
0,0.4782608695652174,1.0,0.14553655789052544,0.1
1,0.3695652173913043,1.0,0.07814845961997278,0.173081812041363
1,0.0,0.0,0.2961406297160685,0.1264282214136943
2,0.8913043478260869,1.0,0.22406269144419458,0.553551724272358
0,0.2608695652173913,1.0,0.5832709459793126,0.1
0,0.08695652173913043,0.0,0.21222774728580734,0.1
0,0.41304347826086957,1.0,0.7761335109202785,0.1
2,0.8043478260869565,0.0,0.6931923879624361,0.24924579937910787
1,0.8913043478260869,1.0,0.15821787265160298,0.3807623185861139
0,0.10869565217391304,1.0,0.8863107707963152,0.1
0,0.6739130434782609,0.0,0.8192752457129474,0.1
2,0.13043478260869565,0.0,0.021650123884785374,0.1
2,0.6956521739130435,0.0,0.9542864666252214,0.1489029300665452
1,0.021739130434782608,1.0,0.9603610632745523,0.4340507379323001
0,0.9565217391304348,1.0,0.8255488670996955,0.1
2,0.08695652173913043,0.0,0.5819705353658261,0.1
0,0.021739130434782608,1.0,0.42434240437234205,0.1
1,0.43478260869565216,1.0,0.8118730276173554,0.5080103307931565
